id,name, text, timestap, username
8.66028E+17,巴铁 Jun Lang  🇨🇳,"#NewProfilePic
#CPEC
中巴友谊万岁 pic.twitter.com/ooSgZsyt1z",2017-05-20T20:28:04,usmanmasood44
8.66028E+17,Rajtilak,#Baloch #VisaFree #CPEC https://twitter.com/BhawalMengal/status/864112210460758017 …,2017-05-20T20:30:40,raajtilaak
8.66029E+17,faisal anjum,"Peter Mousaferiadis addressing to a seminar about CPEC  during international seminar on Cultural, Economic & Social Impacts of CPEC. #yrc",2017-05-20T20:33:23,faisalsatti
8.6603E+17,Sohail Mahmood,"China-Pakistan Economic Corridor (CPEC): Analysis of the External Challenges, Internatl Affairs Forum, May 18, 2017, http://www.ia-forum.org/Files/TLUPGO.pdf …",2017-05-20T20:35:45,drsohailmahmood
8.66031E+17,Rajtilak,"Vehemently oppose #CPEC route thru #India, not even thru #POK #LOC & #LAC",2017-05-20T20:41:50,raajtilaak
8.66033E+17,antonia filmer,#POTUS #PMO India #BEIJING MoFA @MD_Nalapat examines #PRC #NSG vizaviz CPEC and OBOR http://www.sundayguardianlive.com/opinion/9462-china-should-give-india-fast-track-status-obor …,2017-05-20T20:48:41,tweetingtonia
8.66033E+17,Clipocean,"پاکستان کی تجارت وانڈسٹری کوCPEC سےکیا فائدہ؟@alinashigri 
پاکستان میں عطائی ڈاکٹروں کیطرح #CPEC کوسمجھا اورسمجھایاجارہا ہے@POSITIVEiBANKERpic.twitter.com/nJhGuPJRLK",2017-05-20T20:50:43,ClipOcean
8.66034E+17,Planning Commission,CPEC projects are creating great opportunities for engineers and engineering concerns. Minister Ahsan Iqbal pic.twitter.com/qosPknPzXa,2017-05-20T20:54:37,PlanComPakistan
8.66036E+17,Kiraay Kaa Tattu,"Ab pata challega in Pakiyon ko!
China to debt aur pollution mein doob raha hai!
CPEC main inka sab kuch dubo kar jayegaa!
#IronBrother jiyo!",2017-05-20T20:59:00,KiraiKaaTattu
8.66036E+17,Ravinder Singh Saini,"@mkatju @PMOIndia 

If Pakistan goes to ICJ on Kashmir-V can 1st pitch to put POK CPEC activities on hold.Pak will die wid debts.",2017-05-20T20:59:42,LiveLifeRSstyle
8.66037E+17,The Departed,#CPEC will create bigger complications for #India than #Pakistan has created in #Kashmir with #POK..,2017-05-20T21:04:45,GireeshMandhale
8.66039E+17,Mandh Budhhi,"Farzu begum! CPEC ke baad ... Pakiyon ko bhi painkilers lagengay!
Bahut saare!",2017-05-20T21:11:19,MandhBudhhi
8.66039E+17,Karachi Ki Awaz,"Thatta:
#CPEC Me Sindh Ka Hissa Kam Hai,JIT Se Mutmain Nahi,Matehat Afsar Shamil Hen,Nisar Khoro
*Shikarpur:
Indus Highway Pr Hadsa, 3 Halak",2017-05-20T21:14:23,Karachi_Update
8.6604E+17,Es0t3ric,Amazing..CPEC is needed urgently..after all pak is the nation who watches porn the most https://twitter.com/MrAddii/status/865811578385510400 …,2017-05-20T21:16:48,Es0t3ric
8.66042E+17,شاہ برھمن خراسانی,"میٹرو کا روٹ، #CPEC  کا روٹ ہو، کوئی ترقیاتی منصوبہ ہو،  چین کےساتھ کوئی  معاہدہ ہو تو اسوقت فوج کا سار دباؤ  برداشت 
کارکنان بارے کیوں نہیں",2017-05-20T21:23:32,GoFJ
8.66042E+17,Mansoor Ahmed Quresh,"#CPEC:100MW UEP Wind Power Plant #Jhimpir,Thatta
Pakistan's Largest wind power plant to be completed by 30 May 2017
#NawazSharifkaPakistanpic.twitter.com/ydu7DLeeRE",2017-05-20T21:25:53,MansoorAhmedQu2
8.66043E+17,Mansoor Ahmed Quresh,"#CPEC:100MW UEP Wind Power Plant #Jhimpir,Thatta
Pakistan's Largest wind power plant to be completed by 30 May 2017
#NawazSharifkaPakistanpic.twitter.com/I5YaVvwVyz",2017-05-20T21:27:33,MansoorAhmedQu2
8.66043E+17,RebelPRIME,CPEC a backbone of OBOR initiative but they put Qoggo so far away instead of next to great president Xi Cus of moral and monetary corruption,2017-05-20T21:30:30,Jamilshh
8.66044E+17,SubNewsPK,"Thatta:
#CPEC Me Sindh Ka Hissa Kam Hai,JIT Se Mutmain Nahi,Matehat Afsar Shamil Hen,Nisar Khoro
*Shikarpur:
Indus Highway Pr Hadsa, 3 Halak",2017-05-20T21:32:27,SubNewsPK
8.66044E+17,Muhammad Kashif,"May b but bat tu wohi hai na how people asking Q & they can't control them, buy them. Plus Q on CPEC",2017-05-20T21:33:58,mahaif143
8.66047E+17,Rajani Choudhary,Sighting land. China's policies have always been clear. It targets and traps the vulnerable. https://www.dawn.com/news/1322243  #China #CPEC,2017-05-20T21:45:10,rajanichoudhary
8.6605E+17,Kashmir Tirange Me,CPEC and Resolution of the Kashmir Dispute - Kashmir Reader http://fb.me/8MInYZqzK ,2017-05-20T21:56:17,Kashmir_Tiranga
8.66051E+17,AdsPk.pk,CPEC Jobs Planning Commission Ministry of Planning Development & Reform CPEC Support Project Jobs 2017 for Admin... http://fb.me/xODWA4QC ,2017-05-20T21:58:44,foody2u
8.66053E+17,Qamar,Nat Geo | CPEC Karakoram Highway | Insane Engineering https://youtu.be/4TQ0rbRh9KY  via @YouTube,2017-05-20T22:08:10,capri874
8.66053E+17,STYLO NEWS,cpec pakistan latest news ● Urdu Lab Latest News 21 http://www.youtube.com/playlist?list=PLVodO2aZ8BMY4Nn6lYelisfdvuu_AK78E …http://stylonews.com/cpec-pakistan-latest-news-%e2%97%8f-urdu-lab-latest-news-21/ …,2017-05-20T22:10:18,stylonews1
8.66059E+17,Pakistan Ki Awaz,"Thatta:
#CPEC Me Sindh Ka Hissa Kam Hai,JIT Se Mutmain Nahi,Matehat Afsar Shamil He, Nisar Khoro
*Shikarpur:
Indus Highway Pr Hadsa, 3 Halak",2017-05-20T22:33:16,Urdu_Times_News
8.6606E+17,Zain,"Pak budget deficit 2017 after massive CPEC loans: 4.8% 
KSA budget deficit 2017: 7.7%
we have a skilled population. ksa has nothing but oil.",2017-05-20T22:35:51,zir07
8.6607E+17,Rabia Mehmood,"logged in after hrs long internet break only to find out FIA arrested a guy who loves cpec, yani the most acceptable version of a pakistani https://twitter.com/fasiranjha/status/864051083961925632 …",2017-05-20T23:15:08,Rabail26
8.66073E+17,Modified Agniveer,"For all those anti-Indian libtards complaining about India's boycott of the Chinese OBOR (CPEC) economic corridor..
http://economictimes.indiatimes.com/news/economy/foreign-trade/international-north-south-transportation-corridor-trade-route-inching-closer-to-reality/articleshow/58117912.cms?utm_source=facebook.com&utm_medium=referral&utm_campaign=ETFBMain …",2017-05-20T23:27:06,Grumpy_Gandhi
8.66376E+17,Felix Sang,Total offered to fully finance the http://pipeline.One  of the reasons that killed the Kenya deal was involvement of Chinese firm CPEC,2017-05-21T19:32:44,Felix_KSang
8.66377E+17,Shahid Mehmood,"But who would listen? Nowadays, if you question CPEC, you are either a traitor or working on someone's else' agenda.",2017-05-21T19:34:33,ShahidMohmand79
8.66377E+17,CPEC$STREAM,"CPEC best route to SW Europe is via Oman, to Central Europe is via Iran Turky RCD, To North Europe via Iran-Azarbijan-Russian & Iran-CARs. pic.twitter.com/qJzikSkkG4",2017-05-21T19:35:44,CPECPotentials
8.66379E+17,کل کا قائد,جو لوگ آج CPEC سے عوام کو ڈرا رہے لوگ 1992 میں لاہوراسلام آبادموٹروےپرکہتےتھےکہ اسکاقرضہ واپس کرتےملک بک جائےگا.کورین ملک پر قابض ہو,2017-05-21T19:44:48,Hah_sachi
8.66382E+17,Muneeb Ur Rehman,o yaaar ye CPEC ka proj hy ,2017-05-21T19:56:56,comsian050
8.66384E+17,Muhammad,CPEC is nothing other than heavy debts on Pakistani nation. May ALLAH forgive us. https://twitter.com/KlasraRauf/status/866331836494086145 …,2017-05-21T20:02:39,avirgorian
8.66384E+17,Aamir shah  🕳,CPEC to kpk ka ek khowab hi rehta ye log to kpk ko pesa howa atta be na dete agar Imran khan na hota https://twitter.com/avenger050/status/866382321326452736 …,2017-05-21T20:03:30,Aamir__Shah
8.66384E+17,REFORM PARTY,Govt sets aside Rs44bn for CPEC’s western route - The Express Tribune http://fb.me/XaQrwg3Q ,2017-05-21T20:05:13,TariqueKhanJave
8.66386E+17,Aamir shah  🕳,Chalo ek mint Ke liye apki bat man liya ye CPEC ka hesa hai agar Imran khan awaz na uttaty to CPEC apko  ye melta,2017-05-21T20:12:53,Aamir__Shah
8.66388E+17,Syed Kazim Ali Shah,Allah kry jo CPEC ki daig pak rhi asl haqdaron tk pnch jye.. rasty ma hi na taqseem ho jye,2017-05-21T20:19:53,KazimAdv
8.66393E+17,Ibrahim Qazi,Trump administration might have ignored PM Nawaz Sharif due to the pvt transcription published in media after polls victory telecon & #CPEC,2017-05-21T20:38:14,miqazi
8.66394E+17,Amar Guriro,The latest The Karachi Daily! http://paper.li/amarguriro/1493829719?edition_id=7b198de0-3e44-11e7-b291-0cc47a0d1605 … Thanks to @it_is_1337 @MONU1941 @peacecentre #cpec,2017-05-21T20:42:02,amarguriro
8.66394E+17,Amar Guriro,The latest The Karachi Daily! http://paper.li/amarguriro/1493829719?edition_id=7b198de0-3e44-11e7-b291-0cc47a0d1605 … Thanks to @Zhatkalaga @MONU1941 @it_is_1337 #cpec,2017-05-21T20:42:02,amarguriro
8.66397E+17,Mohabbat Adeel,@MehwishHayat Wha't Pic of CPEC  pic.twitter.com/xlhhhUK0AF,2017-05-21T20:55:23,MohabbatAdeel
8.66398E+17,Syed Kamal Shah,My Article5/15/2017 #OBOR #China Center of New Economic Order-#CPEC @zlj517 @CRIRadio @vorurdu @sbs_urdu @URDUVOA @CPEC_gov_pk @SaharTvUrdupic.twitter.com/2Md1k7j3r1,2017-05-21T20:57:44,shahsabg
8.664E+17,Ankur Kislaya,"CPEC all about China, has nothing for us: Senior Pak journo Najam Sethi http://www.business-standard.com/article/news-ani/cpec-all-about-china-not-pakistan-s-prosperity-senior-pak-journalist-117052100462_1.html#.WSIB5lArsVE.twitter …",2017-05-21T21:08:59,ankur200
8.66404E+17,#Quetta,"Be aware Pakistanis:
This is made in #China sidewalk #CPEC pic.twitter.com/uQtKucyW5D",2017-05-21T21:23:16,Shahid_Qazi1
8.66404E+17,Farrukh Mehmood F.M,sir CPEC HAMARE BACHE PAY KARE G.... https://twitter.com/KlasraRauf/status/866331836494086145 …,2017-05-21T21:24:01,3b60bca856b949d
8.66404E+17,Mir Mohammad Alikhan,I would like to see the calculations which supported your prediction of a 10 to 12 % growth per year for 10 years ? Ur calculations are off,2017-05-21T21:24:57,POSITIVEiBANKER
8.66405E+17,Haque,#Karakuram Highway #CPEC - beautiful pic.twitter.com/qHNIVousa5,2017-05-21T21:27:45,HAAQ786
8.66405E+17,Mir Mohammad Alikhan,And I would love to sit and discuss and detail how macro economic forecasting trickles down to micro economic benefits at much lesser rates,2017-05-21T21:28:16,POSITIVEiBANKER
8.66407E+17,T@nujKh@nn@,"#CPEC all about #China, has nothing for #Pakistan, says #Pakistani  Najam Sethi #chinese masters, slaves #pakistanishttp://www.business-standard.com/article/news-ani/cpec-all-about-china-not-pakistan-s-prosperity-senior-pak-journalist-117052100462_1.html#.WSIHPmb415E.twitter …",2017-05-21T21:33:15,TeeeeeKayyyy
8.66407E+17,H,"CPEC is also a major issue. China's OBOR initiative with PAK is a direct threat to U.S dominance. Trump is vry strghtfrwrd, he dsn't like us",2017-05-21T21:35:57,H_N_DAR
8.66409E+17,aamir ahmad,CPEC or OPEC its all about money!!!,2017-05-21T21:41:43,AamirAhmad89
8.66411E+17,Muhammad 🇵🇰,#CPEC to cross $100 Billion in investment commitments pic.twitter.com/gcLYxgyhRk,2017-05-21T21:49:01,madni31
8.66411E+17,Samiullah Mohmand,"After CPEC completion, Pakistanis will be the slaves of China & will follow their orders as now following 
Do in  as  says
#ChineseRajhttps://twitter.com/MussartAhmadzeb/status/864074665316298752 …",2017-05-21T21:49:33,iSamiullahKhan
8.66413E+17,sherry,#CPEC https://twitter.com/abdughenisabit/status/866409398167642113 …,2017-05-21T21:58:39,noboro4dimiz
8.66416E+17,Inam  🇵🇰,The #CPEC opportunity http://aurora.dawn.com/news/1141730 ,2017-05-21T22:09:06,CRasool
8.66418E+17,Tahseen.,So this chinese embassy's deputy chief of mission just followed me. Can't wait to see more benefits of CPEC. ,2017-05-21T22:19:49,STahseenJafri
8.66418E+17,chetan parulekar,Is CPEC a Problem for India ? https://youtu.be/Ig9i8Fv3mfg  via @YouTube,2017-05-21T22:20:07,chetanparuleka1
8.66421E+17,Vijay Rajvaidya,There is no end to wishful thinking by some Indian analysts. The insanity is expressed in the conviction that joining CPEC by...(continued),2017-05-21T22:31:59,vijayrajvaidya
8.66422E+17,MohammedAsifSiddique,Can #india never thought about getting linked to #CPEC? not possible. May be getting some safe way anyhow.,2017-05-21T22:34:04,asifeeen
8.66423E+17,surabhisaloni,"CPEC से पाकिस्तान नहीं चीन को होगा फायदा: पाकिस्तानी पत्रकार,http://bit.ly/2pZZms9 ",2017-05-21T22:36:57,surabhisaloni
8.66424E+17,Aqsa Qamar,See this to understand everything about CPEC and Policies for our National Interests - Aftab Iqbal Great Analysis… http://dlvr.it/PCFNMl pic.twitter.com/AQhqw5V6Ce,2017-05-21T22:44:11,AqsaQamar1
8.66425E+17,Tausifa Khan,Gawadar AUR cpec NS nay BANAIY HAIN aap KA NS nay KHUD investment off shore AUR India main ki hai yeh Kaya investment KARWAIY ga,2017-05-21T22:45:49,TausifaS
8.66427E+17,Risk Management,"The Pakistan Economy On The Rise, Thanks To CPEC [ANALYSIS] http://newscdn.newsrep.net/h5/nrshare.html?r=3&lan=en_GB&pid=14&id=E9d0b362577_uk&app_lan=&mcc=234&declared_lan=en_GB&pubaccount=ocms_0&referrer=200620&showall=1&mcc=234 … #Pakistan #PakistanNewsroom #pakistannews",2017-05-21T22:55:14,HolisticRiskMgt
8.6643E+17,Adnan T. Bajwa,@NazranaYusufzai Have we sold Pakistan to China under the umbrella of CPEC? Views please.,2017-05-21T23:05:17,adnantariqbajwa
8.66436E+17,mianboss,So why aren't the make this Cpec deal public it's in interestof nation I want to read Kia deal hoyi ha ,2017-05-21T23:32:02,Shahid38273032
8.66443E+17,Shama Junejo,"Honestly, I was ashamed today on the failure of Pakistan at #RiyadhSummit
We are nothing but only China's bitch,that too is because of #CPEC",2017-05-21T23:58:41,ShamaJunejo
8.66699E+17,Times of lsIamabad,"CPEC City in KP: What is it all about 
https://timesofislamabad.com/cpec-city-in-kp-what-is-it-all-about/2017/05/22/ …pic.twitter.com/ZaPNmg6JWx",2017-05-22T16:56:26,TimesofIslambad
8.66699E+17,Eʏᴇ ᴏɴ Pᴀᴋɪsᴛᴀɴ,#Dawn KP signs deal to built $4.4bn CPEC city among four projects worth $11bn http://ift.tt/2qOUmDM  #Pakistan,2017-05-22T16:57:07,Eye_on_Pakistan
8.66699E+17,RunRun,"#Pakistan don't need #Education or #Healthcare. #Pakistan need #Kashmir and #CPEC to solve all it's problems. 
https://www.dawn.com/news/1334449/education-and-transport …",2017-05-22T16:57:08,RunRun62ru
8.667E+17,jagdish prajapati,"sirf chines workrs hi nhi but chnes compnies, goods, economy, & pig eating culture b ayega pk me, u will finish, aur bnao cpec",2017-05-22T16:57:20,jagdish25061455
8.667E+17,Sadat Younis,"ڈونلڈ ٹرمپ نے کہا امریکا CPEC میں تو شامل ہو نہیں سکتا آلبتہ گوادر میں 5 مرلے کا پلاٹ دلوا دیں بہت مہربانی ہو گی
-
صالح ظفر",2017-05-22T16:57:43,sadat_younis
8.667E+17,Annus Raza,"Chalo Chalo #Swabi Chalo !
#KPK #CPEC #Tabdeelihttps://www.dawn.com/news/1334724 ",2017-05-22T16:58:27,annusraza
8.667E+17,HARDIK GUPTA,@narendramodi @PMOIndia @DIPPGOI @nsitharaman Like CPEC our Country must also fast track all industrial corridor projects like DMIC project!,2017-05-22T16:59:20,HARDIKG58515849
8.66701E+17,Govt Of The Punjab,"""CPEC is an opportunity for Pakistan to progress"" @CMShehbaz #InvestInPunjabpic.twitter.com/7PdxORNnv0",2017-05-22T17:01:45,GovtOfPunjab
8.66701E+17,Lady Godiva,"La última vez que fueron con CPEC fue lamentable. De vergüenza ajena el trato que le dieron. Cero promoción, todo chorradas.",2017-05-22T17:02:36,creep02
8.66701E+17,Mangesh G. Kavale,pakistani media latest on importance on Indian in europe CPEC ICJ https://youtu.be/mgRrptuFFT4  via @YouTube,2017-05-22T17:02:58,KavaleG
8.66701E+17,Z E N U B,CPEC pic.twitter.com/9cK7X6ii7Z,2017-05-22T17:04:24,QararaRasha
8.66701E+17,AMMAR RAUF,@CPEC_Official big hopes on it for the regrowth of ecnomics.,2017-05-22T17:04:51,AmmarArain111
8.66702E+17,Farooq RazaAlteejani,Emerging economic CPEC game changer pic.twitter.com/AU1Li4ZzAW,2017-05-22T17:08:56,farooqraza644
8.66703E+17,MANZAR-E-AAM,Kpk Hokumat Ka Motorway Pr CPEC City Banane Ka Faisla Jadid Basti 1 Lack 80000 Canal Pr Tameer Hogee 4.6 Arab Doller Kharcha Ayega,2017-05-22T17:10:56,manzaraam
8.66703E+17,Pulljaan Baloch,Balochistan:Repression under way houses of the civilians set on fire to leave their homes by pakistani Army near CPEC Route @UN @hrw,2017-05-22T17:11:00,Gamwarkoohi
8.66703E+17,hamaramagnews,KP signs deal to built $4.4bn CPEC city among four projects worth $11bn,2017-05-22T17:11:40,hamaramagnews
8.66704E+17,Shehryar Ahmed,"And yet every single article in NYPost, Bloomberg, WaPost praising Pakistan economy belittles CPEC. https://twitter.com/Asad_Umar/status/866310113849683968 …",2017-05-22T17:13:17,ShehryarAAwan
8.66704E+17,MusmanuttrA,"#fb: CMShehbaz ""CPEC is an opportunity for Pakistan to progress"" CMShehbaz #InvestInPunjabpic.twitter.com/FssC2FJSZM",2017-05-22T17:17:09,malikusmanuttra
8.66705E+17,Zulfiqar Ali GHAZI,"Sir Nawaz Sharif sab wasa ""Quarz Utaro Mulk Sanwaro"" jasa project shoro kr saktain han bohot kamai hoge, CPEC sa be ziyada.
@javeednusrat",2017-05-22T17:18:27,ghazi_zulfiqar
8.66705E+17,Waqas,"Hassan Nisar excellently summed up.. 

American always ask Do More..

With Chinese we have to Do More without asking.. #cpec",2017-05-22T17:20:46,Waqas_Gujjer
8.66705E+17,Riaz Haq,"Campaign of Fear, Uncertainty and Doubt About #CPEC #Pakistan #China #FUD http://www.riazhaq.com/2017/05/campaign-of-fear-uncertainty-and-doubt.html …",2017-05-22T17:20:49,haqsmusings
8.66706E+17,Ashar Jawad,KP signs deal to built $4.4bn CPEC city among four projects worth $11bn https://www.dawn.com/news/1334724 ,2017-05-22T17:21:10,AsharJawad
8.66706E+17,MusmanuttrA,"#fb: CMShehbaz ""CPEC is an opportunity for Pakistan to progress"" CMShehbaz #InvestInPunjabpic.twitter.com/FssC2FJSZM",2017-05-22T17:21:19,malikusmanuttra
8.66706E+17,Riaz Haq,"Campaign of Fear, Uncertainty and Doubt About #CPEC #Pakistan #China #FUD http://www.riazhaq.com/2017/05/campaign-of-fear-uncertainty-and-doubt.html … …pic.twitter.com/BbhBPUV7PW",2017-05-22T17:21:51,haqsmusings
